,dataset,title,id
337,_:N2f69d9b058f149bb9b024ea2c67905f3,Global habitat suitability for Alcyoniina cold water octocoral,D1F56273-6DEB-42E9-B078-6EDC1208CA61
338,_:Nc14a33cda2364ea097a399620a7851e2,KilkeeReefs_HD_DEF,28c73a65-50c0-4b0c-aece-8997247c87d8
339,_:Nff2ecd98146d4d30b1a932cf78ff47d7,CourtmacsherryBay_HD_DEF,8f2cf253-c2af-42c4-9c3a-c1ede34cf5ea
340,_:N1e38cadb26d54c2c95f5e665b88579bf,Seabed Habitat (EUNIS) - FR9402018 'Golfe d'Ajaccio' (Cartham) - FR003064,95822115-c5bd-48a8-8e9d-368aeb835486
341,_:N3901e7f12657448c8f302f605d028be2,Habitats marins du site Natura 2000 - Plateau du Four,cc0c3c1b-c971-4a5f-94a5-4bfff4b93c18
342,_:N4fb6ea8d19014e1fadc9df6d4d90cdec,Kinetic energy at the seabed due to Currents - Norway (Institute of Marine Research - IMR),84a33d94-b762-4f85-a5ed-d0d3ca37fc01
343,_:Ncde129ab64bc4e5283481d837cf5250f,Seabed Habitat (EUNIS) - FR9301999 'Camargue' (Cartham) - FR003027,f9afbd7e-760e-4d1e-a356-91b5e7960c2d
344,_:N7ccd5fc88fa14305a3c3390025e7c12e,Marine communities of the coast of El Hierro,1ebecf50-b735-425d-a3a6-43fdcddc1fda
345,_:Ne8923c8adf7443c4a1f87c72469c3f91,Marine communities of the coast of Cadiz,68db2950-92b9-48e8-b2a9-e13ebcafd5ed
346,_:N8f3f7f5fd3c245f3a1a309f4e340f836,"Laminaria hyperborea distribution in Molene archipelagos, France",A55DC9D2-821E-4B38-BB0F-CABF867B787F
347,_:N4b46b5127b324a5eb44f1697d8d9f258,Kinetic energy at the seabed due to currents - Macaronesia (mean of annual 90th percentile),a67af782-81c7-4ca0-9d6b-bfa894ad4eba
348,_:N95af2f5d08ef4d06a726c5f5204c3ae7,Light (PAR) at the seabed - Europe-wide,90669dac-a9cf-4e25-94ae-96e8c5e70005
349,_:N01a2fe6e95944564ac8517ea9bd1ee2a,Roaringwater Bay Marine Habitats,0185497b-a8fe-4560-92b5-f0b37d50c186
350,_:N7f038ef0c6dd46278947d37ab01cef99,2013 Natural England Verification Survey of Cumbria Coast,9cc29859-38bb-489f-8c41-3712e6f29958
351,_:N6f4642df6d724c62827eb57b9a445555,Global habitat suitability for Scleraxonia cold water octocoral,71EECA9C-2962-4C11-913F-99D5F6B8C50E
352,_:Na23e2785c10c48d2b6ce8310ca25580a,BlackHead_HD_DEF,fad25ce9-928f-4323-a9bb-ef11159ee6be
353,_:N247cb9542ad14914afe9c572b0969609,Morlaix habitat map - Rebent intertidal,5dd0c5e9-3204-4b42-a790-a6f1268aeee2
354,_:N66d0b1b4ee2145ada5ffbdc7ad64198b,RogerstownEstuary_HD_DEF,59483554-b490-47cd-b81f-aa5251ae8d70
355,_:Nc3f02bc40e0a446c8a70414dbadfd474,Biotope map for Strangford Lough (Narrows),7c032c84-98ed-4fe8-a2f2-35fac369df40
356,_:N8d30390554f143cbba1725b7b6c5b342,Seabed Habitat (EUNIS) - FR9301602 'Calanques' (Cartham) - FR003031,88ec1932-b1bf-47b2-955b-17ef56557370
357,_:N6f67a537fcc940babaf8591cd74ab3d2,"Broadscale survey and mapping of the seabed, shore habitats and biota at St Kilda cSAC. Lifeform",1fe743d16c37fee90d338066b6e31074
358,_:Nbed05c172919489789245888fc6a9529,Cork Coast Nearshore Habitat,910fd3e5-a7b6-42ef-9003-e8e9f63518aa
359,_:N298ca18fcd6049619d901aed5763ec1a,NO003004_OH_DEF,4558d001-c471-4a99-a2cd-6f730758aba1
360,_:N5b9d41bbb0424c1db84878389918e5f9,NO003003_OH_DEF,f9c8e79b-4827-4fdb-8bbb-7f12b8abee27
361,_:N25d9ce7eb9c34ff6914884593f86effb,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Salinity regime (a habitat descriptor),38ad6833-13ba-4232-a19a-953bcdd72cf3
362,_:N91220a2a1b9348f6b35a2013e5bd8a59,Seabed Habitat (EUNIS) - FR9301592 'Camargue' (Cartham) - FR003025,386c36a1-9acc-4117-8a87-8829a2c37fed
363,_:Nb6b1c6295a82489ab0938e550d52b15a,EUSeaMap (2016) Broad-Scale Predictive Habitat Map - Confidence in Biological Zones - ARCHIVED,b3c3e88e-5469-4bd0-8c3e-5818773158c8
364,_:Ne3b1e8c5bd004f87855e24731f001f4f,SP003015,1786b575-064d-43a1-9c0d-ff7943e4754a
365,_:N58643a357783474f9d7f0b6454891978,DK003015_HabitatsDirective_DEF,ddc446fa-6a4a-45f4-a857-52451325691a
366,_:N5a6f36c86bca4b1c8c54284ac104f466,DK003032_HabitatsDirective_DEF,5d4acc5a-ea03-46fe-a8cb-f806c994ff53
367,_:Ne80d91c559f64ec1b0321449a20af968,EUSeaMap (2016) Broad-Scale Predictive Habitat Map - Biological Zones - ARCHIVED,ad20fbc7-37d4-40b5-a246-8cdb321e4654
368,_:N7367d2e6c9984e5f898b89ea481522f8,"Zostera descriptions North Norfolk Coast - Cley, James McCallum 1997",5e4548bf-843e-4a9e-917d-d4a46df1c50c
369,_:N98ac417da9df4f3e8dd82dbb0521be02,"EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Energy class (Arctic, Atlantic, Baltic)",e43a1300-bfd3-4aff-aa0e-71dd7e75fa24
370,_:Necf29778418447d1b8a0c006256f4913,LoughHyne_HD_DEF,758f05fb-de3c-45bf-a800-54faf2ee9559
371,_:N66a99ce01a474141a688699bc051c344,Celtic Sea Offshore Habitats,7df77d4e-89a2-4f73-8ff3-1da2a0cfd556
372,_:N0a78428ef27c4290abfd3f6569244f07,Caratterizzazione bionomica dell’AMP Punta Campanella (Bionomia),ab66551d-b958-4d93-95d1-b63789ea29fa
373,_:N492e61d1d06843d69033a55c6d9e7f8c,"Seabed Habitat (EUNIS) - FR5300017 ""Abers - Côte des légendes"" (Compilation of maps) - FR004012",4c3ed5f3-eb6d-44b4-b6ed-0aacf4930bd8
374,_:N2655dcce668f472c8e407dd005efff9f,Seabed Habitat (EUNIS) - FR5300017 'Abers - Côte des légendes' - FR004011,81f82d38-857c-42b3-a3d3-df5a733d4df4
375,_:N8e581fb4b76c4d4f98c52f1080f598dc,Seabed Habitat (EUNIS) - FR2502021 'Baie de Seine Orientale' (Cartham) - FR004005,29de7534-c51f-11ea-87d0-0242ac130003
376,_:N6adba05e4f96484bbf3c4c5fe8aadb69,Seabed Habitat (Habitat Directive) - FR5300033 'Iles Houat Hoedic' - FR004025,ff55c9c8-4d58-4c30-8fd7-3a0ecc5addf5
377,_:N640cf591afe84154aa3d8d1dbc8b7b8e,Seabed Habitat (Habitat Directive) - FR9301602 'Calanques' (Cartham) - FR003032,b0070500-b5b9-4ef4-aa1e-72e9a737714a
378,_:Nb5c315ff02ff460083f1918431b6fc3e,DK003016_HabitatsDirective_DEF,a6a228f8-a58d-46bd-a426-437cebbcc50c
379,_:Ne088038c137847e1a0dee16f72230593,Southwest Ireland Seabed Habitats,14821af9-9ea7-4faf-ac45-4efe3b0d13a7
380,_:N6b2d8afa33a1436da46b11f4e84d4469,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - EUNIS classification,01bf1f24-fdcd-4ee7-af8b-e62cf72fe2f9
381,_:N25a88382143047038d5d99f5d47f24aa,Confidence in kinetic energy at the seabed due to waves - Macaronesia,1a43bd71-c627-4f98-b602-d3e809c07087
382,_:N389efd7429614ff5b3b7999ea4caec88,DK003063_HabitatsDirective_DEF,5939d8cc-44b7-494a-a3d9-2a33a4c980a9
383,_:N4c8046b51fed482ab6ee9154d0c15dc5,Marine habitat mapping within the GR1110006 Natura site (Delta Evrou),08542d34-bfeb-4f13-a2a1-0104c109e1cc
384,_:N4d5a6dbe426849bfbe338fe746db7624,StreedaghPointDunes_HD_DEF,b0c33f35-e410-4fb7-a0cd-be55c2a880d6
385,_:Nf627051229e443628b5e034a96b1aa14,IE003094_OH_DEF,d424fab7-1469-4b73-8b43-def2d2c8f334
386,_:Nf9fc6e4fa4754b25b3202f502d9b5d54,DrongawnLough_HD_DEF,b5d29006-45f8-4089-ba0b-d0593bf81714
387,_:N741ae3e4f3f64c64b17c917c9f16cc3b,South Irish Sea Habitats,086a34bf-6863-43da-84c3-a9629cca73de
388,_:Nb34e3cc39cba48c0ac365086332dbe7b,Predictive habitat suitability model of Pelvetia canaliculata in the British Isles,229CD12B-42DD-4447-8C28-3A012F67BD52
389,_:Nc2c2ff0292744b46a25ece52f3137a46,EUSeaMap2 (2015) Interim draft Atlantic Seas Broad-Scale Predictive Habitat Map,9c7d870e-9a83-40d5-813c-f0bc0bb474ff
390,_:N66162fff7c1e40fab73d4481bf2e3e53,IE003084_TH_DEF,72994a9e-3231-401e-8b8d-87b760708256
391,_:N3b19359df09e4998960bcd31bb2f95e9,Predictive habitat suitability model of Saccorhiza polyschides in the British Isles,357DBD29-97B9-4FFC-B8A1-A92ECF28F1C8
392,_:Nc0d4f29dee914d7eade1723fa02096f0,"Marine habitat mapping for the Vatika Bay, Peloponnese, Greece",80b4144d-47f7-4225-a968-3f9df7a5f53e
393,_:N040f45dc8fc74a50bb36d59bc6c8e711,DK003049_HabitatsDirective_DEF,67ca5420-c599-42af-a381-de3f5f7db544
394,_:N36d414788adc4517addb2da082a14faa,Habitat Map for Runswick Bay recommended Marine Conservation Zone (rMCZ) BSH,c533fdbd-1ea7-4654-8fc2-45942aadf85e
395,_:N146d49cf9b3d482685885738a17574b7,Broadscale biological mapping of Morecambe Bay. Lifeforms,579a3f6f5ae22d240ecd0f0cd1419628
396,_:N26c0d77843c54541963c5fb1a844d40c,Seabed Habitat (Habitat Directive) - Parc naturel marin Golfe normand breton - FR004020,be56aace-2f70-4616-b19c-765db8fd87e8
397,_:N831769a49bda417bbfe58a483b9ecdeb,"Tellina tenuis, Ensis directus, Haustorius arenarius, Lamprops fasciatus abundance model in Baltic Sea",B3EC3C79-10F3-42EB-88E0-CBA0E6F0F7AC
398,_:Na89d43f31dab459b82c6d3f457bbffaa,DK003010_HabitatsDirective_DEF,0fe425e2-e8d2-49a9-8902-2c2816d38514
399,_:Nd2c1288a166e416d8670bb13a61796e9,StJohnsPoint_HD_DEF,13377ec5-7521-4065-ac34-8fc90ea20105
400,_:Nb46c4f3918a54af3b403cade87bf49a5,Roches de Penmarc'h,7fe08dec-09a4-4fe7-b574-9fc8e6feb11f
401,_:N0f1301dcc3854ca7a97685294609be09,Light attenuation coefficient (KDPAR) - Europe-wide,f453edec-bc5b-40b8-9063-1de3727b2eaf
402,_:N2ff821091fc5458890dab6cbc5656036,ClonakiltyBay_HD_DEF,2b4e1dcd-d5bf-4aa2-ae10-dc0aab232df4
403,_:Nb64fe00cfb324996828dab1adde141e4,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Substrate type (a habitat descriptor),f7d5a168-0097-4437-944e-cc63111d15c6
404,_:Naaa7fac5fb0f43abac2c065552e4d172,TraleeBay_HD_DEF,6195b22f-800e-4a05-ba1d-b11810b707be
405,_:N4983117b00d1429390815771f0854c9e,Bedrock with mud EUNIS seabed classification West of Greenland,7AC91E52-2976-4B54-B858-EFA2FF079823
406,_:Naa8b85a070e047e69fed1f3e579fc1de,90th percentile kinetic energy at the seabed due to ocean currents in the Adriatic,fb9d0755-455d-400b-90e0-1f24de433292
407,_:Nff69c473ccb24670ac4b7d2bf133e4b0,"Hydrobiidae, Pygospio elegans, Cerastoderma glaucum abundance model in Baltic Sea",33f67438-e8bd-4b4f-8eb4-768b3abf6087
408,_:Ndfe59b50417c4b33828a21e66072c45d,"Map of MDAC in the Holden Reef boundary region 2017, Wales",47acbaca-3c35-441e-b043-5ee74d988191
409,_:Ndfe59b50417c4b33828a21e66072c45d,,47acbaca-3c35-441e-b043-5ee74d988191
410,_:N2e56ca8c2dc24087b4e924cd278ce49a,North Sea Natura2000 habitats,d79412eb-39eb-4540-a29b-4a08f999e96e
411,_:Nbe63bc018fd149ae963d14404e51b35d,Isle of Man sandbank,9dfebed771e02a4f20537bc5d42f87e3
412,_:N1c063e417f0549b0914168c06c0968b7,Seabed Habitat (EUNIS) - FR9402016 'Pointe de Senetosa et Prolongements' (Cartham) - FR003067,13f40cde-ef59-4ba1-b9c7-9d32ff75db79
413,_:Nbd3dc6ed456d4908a004b13e4bc4cda3,CarrowmoreDunes_HD_DEF,b6a30ecb-7f4e-4771-b95b-0f27023dce68
414,_:N74460b22949e47978107d49dc93452f6,Seabed Habitat (EUNIS) - FR9400570 'Agriates' (Cartham) - FR003051,2301d2d5-c217-4393-ad76-52f470a2d744
415,_:N4c555876418e4e3994aec9248c4f1fcb,West Shetland Shelf Area rule based top down benthic habitat map 2013,b583d5ed-2526-4cd2-ab69-7a6b8915f59f
416,_:N05a8691e14354e3da6955b1e1f03ccee,BallynessBay_HD_DEF,4f2a8bf4-4501-4818-ab9a-1fe7ce965dad
417,_:N35f6cc2830fb461aa12742b2c35a984f,Seabed Habitat (Habitats Directive) - FR9101436 'Cours inferieur de l'Aude' (Cartham) - FR003020,0003b787-5dc6-4820-bc92-3599a6ce116d
418,_:N2f5d75f03a39494a9df774a784ba4bb1,DK003051_HabitatsDirective_DEF,55a69574-3028-4e8e-bb05-41d0859e2195
419,_:N1a321585e31144fd98b77ddd52b02ea1,DK003071_HabitatsDirective_DEF,bd674c61-d972-430f-b49b-540c3f62cf0a
420,_:N9df5a9ecf1a744dca25e9ec01bc4e8d8,[GB100398] 2016 WFO Mussel Stock Assessment - Eastern IFCA,dd09b316-b627-4245-b6a5-80a4c20d50c9
421,_:N82bd05849c4f4eecb2d0c617e8fa3b34,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Confidence in classification of oxygen regime,669fd48c-db3f-4aec-bd6f-b1361d999e25
422,_:N6ef72710254141f08ab571a7c37d558c,[IT004013] Studio di fattibilità propedeutico per l’istituzione dell’AMP “Isola di Capri”. Parte II. Caratterizzazione floro-faunistica e delle biocenosi bentoniche (Fanerogame),30f028b6-ed42-43fe-bef7-340ac5c59b47
423,_:Nd0a8c567d59d429eb96b7686404b4ee1,DK003064_HabitatsDirective_DEF,8da8e84f-a3cc-4175-b0ab-8bde4fc325d2
424,_:N24ee8e5148ff48ff83489b00f836b2eb,"Mapping the distribution of benthic biotopes around the Isle of Wight. SE Isle of Wight, Lifeforms",53f9c01cc38237f1655fd6c4eb9987d0
425,_:N701bf80b2ebe45a6a07009efb31d2af1,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence in kinetic energy due to current values,18db7569-71c0-4ec4-be40-1f28b889c487
426,_:N1b2efa3bd4a84351950e867d4e9a930d,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Energy class (a habitat descriptor),e382ad46-d215-4cea-b142-0f5b92e8e588
427,_:Nd608f2e722f244248b9ec3311cdb6fab,Seabed Habitat (Habitat Directive) - FR5300009 'Côte de Granit rose-Sept-Iles' - FR004021,ff229a1d-52f0-4e68-871b-7abaab747b8d
428,_:N2a734187b8ae4ffcb9ed62e5a05c447c,Kinetic energy at the seabed due to currents in Iberian Peninsula (mean of annual 90th percentile),d95ef3c4-b688-4805-8ad8-26e57066c787
429,_:N78fbbab19fbb4d4f96611275cda6d596,Confidence in kinetic energy at the seabed due to currents - Macaronesia,bd788325-c9ac-4b09-b3c7-3c6dff535f64
430,_:N69c89375806a4f1f9b0c5f98b0b9e9d4,Seabed Habitat (Habitat Directive) - FR2500085 'Récif et marais arrière-littoraux du Cap Levi à la point de SAIRE' - FR004018,2814f974-aab3-40be-b25c-8c1169bbf52e
431,_:N9e23cf36f2f948b7a30d83ec4aa57b5e,"Habitat Map for Murlough Special Area of Conservation and Offshore, Northern Ireland",28408bbf-fd01-4415-a42f-6511ae35ad93
432,_:N1b336766538246d38dbc917114172d5c,LoughSwilly_HD_DEF,ad71c0cf-ea18-407a-ac75-f5ffb203bf65
433,_:N9a9990caaa14423d802e01e32bb9a7f7,Marine habitat mapping within the GR1110006 Natura site (Delta Evrou),9ac2a4ac-f03b-4116-8c82-ca4fa73e2212
434,_:N5267d7e0b58d43a9b884f792488b0314,Annex I submarine structures made by leaking gases in the UK v3.2,9d21cb99-f58c-4f3b-bdbc-c504546095b8
435,_:Ncb3a6d44d3da4aada781dd10480e347f,Ile de Groix habitat map,0c09afba-93a9-4943-8eaf-7d08c8f884d7
436,_:N02e36a43671745f1bd774f8803ee3b92,DE003002,ca9cc2f3-ffee-4d85-b220-d39594646a57
437,_:Nd68472e8fb5249efa19f8015afc5d76a,IT003006_TH_DEF,6d13a9d3-8a1b-4c58-857f-c8146ece911f
438,_:N64d2425fd8e44e1ab3957de78b549256,Kinetic energy at the seabed due to waves in the Black Sea (mean of annual 90th percentile),3bce7a49-14d0-4a65-96be-5321dd6b1edd
439,_:N8cd547bc1d854953961a0e98ca495878,"Kinetic energy at the seabed due to currents - Celtic Sea, Channel, Biscay (mean of annual 90th percentile)",96b51418-e238-4516-b3b2-dd0a68fa1ef0
440,_:Ne83a7249d0e44b2abed7409d83a2d13e,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence in PAR at Seabed,6482b252-2409-4d2a-afa8-532d4b678bcc
441,_:Ne55eefb44ce741159eb7c41793c996e5,"EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Riverine sediment input areas (Black Sea, Mediterranean)",31d46738-8cd5-4d27-9b6c-226b4d26ae0f
442,_:N4add7f70f8b74a63b4f8a2f5925ba307,DK003069_HabitatsDirective_DEF,06c72b29-981f-4b51-aae1-d85dcd70b07f
443,_:Nfe83095e7bc1464ba161b3660ef9e88f,Predictive habitat suitability model of Fucus serratus in the British Isles,377E1F87-EB83-40EC-8A92-D98B0F44916F
444,_:N91959003feed446783376072fc4a93ec,DK003054_HabitatsDirective_DEF,5d537a51-b7c0-4564-8b05-a15996a4fd1f
445,_:N28b42d448a8b415a957f749ee0b5ef9b,DK003021_HabitatsDirective_DEF,ae9e7d9d-9ca1-4fd2-a109-d70336847b8e
446,_:N57b039748e2c4ff183573dc0a80761de,DK003041_HabitatsDirective_DEF,871f827a-debb-4abe-843d-ba00655ffdf4
447,_:N083fc2cb49ff4e02a8f04fd11593e749,Needles rMCZ BSH,bdfcc485-6a89-497e-8c20-455ee696b202
448,_:Na540e85f685648f2a523bc23ef55bd88,Shannon Marine Habitats,5ec43d56-84dd-4e5b-bb8a-57f6faacd0c6
449,_:Nbfb5a20478434b32ad8c4f9ad5cbaec0,Tranarossan_MelmoreLough_HD_DEF,93edc120-907b-46d8-b1c1-55799862bac8
450,_:Nd2411930e3b14f6687b344a23c23ba2e,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence in Salinity Regime,7055253a-8de9-42d6-9bcd-5d00a6ef416d
451,_:N0f7fd3b7c9684e7c94206d2e9dd9586c,[GB001083] Pobie Bank Reef (East of Shetland) Annex I Reef Type,aed449bf-5e6e-464b-9e0c-f8d4233fd433
452,_:N0764e488621840ae8b2f3dc135a9bc0d,LowerRiverShannon_HD_DEF,4b1763f9-2dc7-44f3-8290-0f133a6c22a8
453,_:Nf77bf2fb14d6456b8bb118ee05dc6a9d,Probability that the seafloor is below the halocline in the Baltic,f90033a4-d061-47d0-aa6b-02d7ce890b57
454,_:Ncea67cf1714745de8186b1b307429aea,Estonian reef habitats,84eee44f-3f7a-4e81-98c0-179e1138cf8b
455,_:Nedfa536be2cd488494654c0324b5ae07,Wave exposure index at sea surface in the Baltic Sea,96ef7d9f-2f9c-4b7b-8ec1-3535c67aa1f8
456,_:N82b38a2e3e1d48ae8af0f0ee56258bf9,Studio di fattibilità propedeutico per l’istituzione dell’AMP “Isola di Capri”. Parte II. Caratterizzazione floro-faunistica e delle biocenosi bentoniche (Substrato),11c39e18-04bc-4ac9-9e2e-f120a8cdad01
457,_:Ndb61bbc978904fd3ac22387f5c75b8fd,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence in Energy Class,329e9267-dba6-4c7c-90cd-5096b6424379
458,_:N7b397b5c26e7487d8e16ce02ac979f60,DK003075_HabitatsDirective_DEF,243407ac-db2e-4e30-873f-2aace541abfb
459,_:N7a84722b102647f89a192074d7b9a62e,2010 Natural England (NE) Flamborough Head SAC - Biotope Mapping of Intertidal Reef,14c21b69-38f0-40bd-a55d-897c7fa644dc
460,_:N9967a859bcd74d789004418bfa7c253b,Seabed Habitat (EUNIS) - FR9301997 'Embiez / Cap Sicie' (Cartham) - FR003037,d9dcae09-dbde-42ca-8571-83b99947e6f8
461,_:N10b0f273a8b3406797211abb964bcae5,Kinetic energy at the seabed due to waves - Celtic Sea - Channel - Bay of Biscay (mean of annual 90th percentile),79924f5e-ca74-4a8b-878d-008fdb1387cb
462,_:N9d84cffeccbc420da5380a7bf9f063ba,Seabed Habitat (EUNIS) - FR9400587 'Iles Cerbicales et Frange Littorale' (Cartham) - FR003076,93e66bfa-7a8c-465b-b622-f2dd2eb0ec3d
463,_:N571dc512d86e4403860ed75a8498c3c5,FarranamanaghLough_HD_DEF,f6f6df68-e3d0-4a11-984b-07deedb73725
464,_:N8c8b1f21871b43f6bc548992373ac290,Seabed Habitat (EUNIS) - FR5300066 'Baie de Saint-Brieuc Est' - FR004010,eb890584-bc6a-4f6f-b278-cd608481fff7
465,_:Nd8c9dcaeb0ce40d2a18501e57590e085,"Seabed Habitat (Habitat Directive) - FR9402010 'Baie de Stagnolu, Golfu di Sognu, Golfe de Porto-Vecchio' (Cartham) - FR003080",b58b888a-5960-42e4-909b-a8e66e03947f
466,_:N7de047f9ed8b4f59828d0ccd1aee4513,GR004001,1498fdc2-a55d-4a5a-a011-42fde619e499
467,_:N59f0f4000f13491cabe83b09cfe41e8a,"Potential distribution seagrass (Zostera marina) in an area in Nordøyane, Møre og Romsdal county, the West coast of Norway",DBFDB54C-2670-44B3-967D-546E5CEF49FB
468,_:Nb35670dc59c94478a5484f2b5fe08847,Barleycove_HD_DEF,9c1492d4-1a32-479c-b172-b1cd8e965697
469,_:N8b355fa4d1834c7085964420ca3eee11,Seabed Habitat (EUNIS) - FR9301628 'Esterel' (Cartham) - FR003044,0fed90bb-57fe-44c2-87e3-f68f8b7cbf9a
470,_:N8b64b9bcf27549ab98fc9cb1ceab4b71,BoyneCoast_Estuary_HD_DEF,c5d3c7a4-a47d-4010-bc78-83608debc562
471,_:N61df234522404f7c9b213044455afbcb,Bembridge BSH,235584a3-4592-4d56-8218-cc531f1eee4a
472,_:N82cdc8552e684d96bd549ebcd76263f2,Confidence in kinetic energy at the seabed due to currents along Portuguese coast,fdbeadef-c9c9-43b1-85d2-a44d664c543e
473,_:N158be9078ec04b2b8d75cdf832dbb41f,CarnsorePoint_HD_DEF,3ff9779f-34f3-4fa6-9611-df9c95c7f648
474,_:N7ea98a3c392640a1b3c1965e43ef12bd,DK003012_HabitatsDirective_DEF,d698a80f-7c82-4035-8346-f7ac9a6e46a5
475,_:Ne70b667cde7b461ba51e2b6d1504fe53,Outer Ards Annex I Modiolus modiolus biogenic reefs,d6411cff-ddd9-4154-b9c6-17105ea53dc7
476,_:N8bf23182a2584562b68cc416033bd5fe,"EUSeaMap higher resolution case study for east of Angus and Aberdeenshire, UK",ae485715-52c9-44e6-abd0-11fc6957e5b1
477,_:N2b079628cf62436c8afd468e4ba1b0db,DK003033_HabitatsDirective_DEF,5aa51b5e-abc8-489e-873c-e4994f9c9af2
478,_:N344ac9657d1f4c008a299ecfe0cf1951,MalahideEstuary_HD_DEF,2e1a3c3c-4b6e-41b5-acf8-2e720afeafef
479,_:Nf84a1235cf14437c842f5759d714b3d5,DK003017_HabitatsDirective_DEF,a5c3c2a7-e31f-4455-b9e7-19f48b81fbab
480,_:Nde9ed98d5c84425481a498747e50b901,Broadscale habitat (EUNIS level 3) for Kentish Knock East (rMCZ),9397585f-cccb-4822-ad7b-a0c51b421c94
481,_:N77c5c5b05f7b4656a21c886482e97390,MESH SW Approaches canyons,546c9473b9f8effa615cc476f4df36b5
482,_:Neec0499f11a14b999286880106cac642,"90th percentile kinetic energy at the seabed due to waves in the North East Atlantic Sea, Greater North Sea and Celtic Seas",725d9f0d-b333-4d53-a055-de7dbded032f
483,_:Nb81a9ff14669496a94af4a8881fb5fb1,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map,02a444c8-bd2d-4e15-8e69-806059103760
484,_:N643cd78f81ea4ec6bb4ea54ef35f6faa,Kenmare River SAC EUNIS Habitat Map,20a8e979-ec80-4c44-b2db-f34fb2eb33f9
485,_:Nf1f4f74200854cb78b087b2901313a79,"Seabed Habitat (Typologie des biocenoses de Mediterranee) - FR9402015 'Bouches de Bonifacio, Iles des Moines' (Cartham) - FR003072",1215a789-4944-4ffb-bec1-3b34f7b663be
486,_:N7de875e69d964806a6f3ea1bbec49fba,North Irish Sea Nephrops Habitat,e3977cb7-fac1-49e2-8685-4067efcab49c
487,_:N832792b60037453f84490a1b25fe127e,CastlemaineHarbour_HD_DEF,6e533398-6cca-404b-8b91-86f7a8e634a3
488,_:N7fba19aad48a43e98cdebc317118ff88,Seabed Habitat (EUNIS) - FR9101436 'Cours inferieur de l'Aude' (Cartham) - FR003019,ea6b7897-d072-4c2f-8d27-d3d2b48f1498
489,_:Ne4d58211955e474db0483597d741944f,Predictive habitat suitability model of Fucus spiralis in the British Isles,0050C26F-0EF6-42A8-827E-F2C6D697D211
490,_:Nfc3034a5cfb944ca8f4750906c9cfdce,Approcahes to the Firth of Forth and Wee Bankie to Gourdon Areas rule based top down benthic habitat map 2013,c291e18f-f9ce-4edc-8821-7786c9804b4c
491,_:N4aecb6b19e4f4e41af706aae11bdf4c6,KilkeranLake_CastlefrekeDunes_HD_DEF,7e71e1b5-ddc1-43e1-abaf-f953cfa9ed83
492,_:Na95e348a196d4707870d721b2fcc768f,Dungarvan Marine Habitats,411b6876-701a-4c7c-9b7e-87050acabf0f
493,_:N2e68441df57d47c6885fca51a1a03347,2012 Cefas Dover Strait EUNIS habitat map for Civil Hydrography Programme Area HI1159,8100fb884ab13915a2e6da056edbbd85
494,_:N83f110c106f240c6a89fe243de8ca18c,Global habitat suitability for Subselliflorae cold water octocoral,4982DC27-BF56-41BD-9F23-80AACF8A236B
495,_:Nc9783a81e09248b2a3f29d934450a7fe,[GB100299] Assessment of the Torbay Biogenic Reef within the Lyme Bay and Torbay cSAC,8049dce8-2047-4ab0-8c87-e2f26db56d3d
496,_:Nb9820a24f9604154a13eadace6174f06,DK003009_HabitatsDirective_DEF,29c2f734-76d0-46c9-8547-e2a00f3e62ce
497,_:Nc8fe22df95b04e9aa1e4239ab3b36159,KingstownBay_HD_DEF,dd7a41de-9592-462c-ab05-08285ac69c34
498,_:N7cd801d8fcc342b89aee0461d5cb18bc,HookHead_HD_DEF,7734a03a-d366-47b9-9e15-bc7e8441bb73
499,_:Nd13e99fb12a94ae08eca692239aba566,North Sea Natura2000 habitats,c4f26f1d-03f2-4ba7-9f04-c3c2ba29b4d6
500,_:N87d6a00bc61840d3a950c31c638bc3e8,Seabed Habitat (EUNIS) - FR9301624 'Corniche Varoise' (Cartham) - FR003042,5978189c-baa0-4b4d-8df9-992aa2b23205
501,_:N22e1511dacdf44c2a92a17bcd44d91e1,LoughCahasyBaunRoonah_HD_DEF,bf9d1b79-e140-41ab-918b-45c31838ce45
502,_:Nac3ff04b1ffa4fc2b9b9dc5a6b40319d,Seabed Habitat (EUNIS) - FR5300009 'Côte de Granit rose-Sept-Iles' - FR004009,437b412f-bec4-4381-9318-b8071884ecf0
503,_:N58f336da5a7646d1abf60c2eed276153,Coarse rocky ground EUNIS seabed classification West of Greenland,046CC06F-BD60-429F-9FDA-FAAA246A4BD9
